Game,Winner,0,1,2,3,4,5,6,7,8
721,X,,O,X,,X,O,,,
721,X,,O,X,,X,O,,,X
721,X,,O,X,,X,O,,O,X
721,X,X,O,X,,X,O,,O,X
722,X,X,,,,,,,,
722,X,X,,,,,,,O,
722,X,X,,,,X,,,O,
722,X,X,,,,X,O,,O,
722,X,X,,X,,X,O,,O,
722,X,X,,X,,X,O,,O,O
722,X,X,,X,,X,O,X,O,O
723,X,,,,,X,,,,
723,X,O,,,,X,,,,
723,X,O,,,,X,X,,,
723,X,O,,O,,X,X,,,
723,X,O,,O,,X,X,,X,
723,X,O,,O,,X,X,O,X,
723,X,O,X,O,,X,X,O,X,
724,X,,,,,X,,,,
724,X,,,,,X,O,,,
724,X,X,,,,X,O,,,
724,X,X,,,O,X,O,,,
724,X,X,,,O,X,O,X,,
724,X,X,,,O,X,O,X,O,
724,X,X,X,,O,X,O,X,O,
724,X,X,X,O,O,X,O,X,O,
724,X,X,X,O,O,X,O,X,O,X
725,X,,,X,,,,,,
725,X,,O,X,,,,,,
725,X,,O,X,,X,,,,
725,X,,O,X,,X,,,O,
725,X,,O,X,,X,,,O,X
725,X,,O,X,,X,O,,O,X
725,X,,O,X,X,X,O,,O,X
725,X,,O,X,X,X,O,O,O,X
725,X,X,O,X,X,X,O,O,O,X
726,X,,,X,,,,,,
726,X,,,X,,O,,,,
726,X,,X,X,,O,,,,
726,X,,X,X,,O,O,,,
726,X,,X,X,,O,O,X,,
726,X,,X,X,,O,O,X,,O
726,X,X,X,X,,O,O,X,,O
727,X,,,X,,,,,,
727,X,,,X,O,,,,,
727,X,,,X,O,,X,,,
727,X,,,X,O,,X,O,,
727,X,,X,X,O,,X,O,,
727,X,,X,X,O,O,X,O,,
727,X,X,X,X,O,O,X,O,,
728,X,,,,,X,,,,
728,X,O,,,,X,,,,
728,X,O,,,X,X,,,,
728,X,O,,,X,X,,,,O
728,X,O,X,,X,X,,,,O
728,X,O,X,O,X,X,,,,O
728,X,O,X,O,X,X,X,,,O
729,O,,,,,X,,,,
729,O,,,,,X,,O,,
729,O,,,X,,X,,O,,
729,O,,,X,,X,,O,O,
729,O,,,X,,X,X,O,O,
729,O,,,X,,X,X,O,O,O
730,X,,,,,X,,,,
730,X,,,,,X,O,,,
730,X,X,,,,X,O,,,
730,X,X,O,,,X,O,,,
730,X,X,O,,,X,O,,,X
731,X,,,,,X,,,,
731,X,,,,,X,,,O,
731,X,,,,X,X,,,O,
731,X,,,,X,X,,,O,O
731,X,,,,X,X,,X,O,O
731,X,,O,,X,X,,X,O,O
731,X,,O,X,X,X,,X,O,O
732,X,,,,,X,,,,
732,X,,,,,X,,O,,
732,X,,,X,,X,,O,,
732,X,,O,X,,X,,O,,
732,X,,O,X,,X,X,O,,
732,X,,O,X,,X,X,O,,O
732,X,,O,X,X,X,X,O,,O
733,,,,X,,,,,,
733,,O,,X,,,,,,
733,,O,,X,,X,,,,
733,,O,,X,,X,O,,,
733,,O,,X,X,X,O,,,
733,,O,,X,X,X,O,O,,
733,,O,,X,X,X,O,O,X,
733,,O,O,X,X,X,O,O,X,
733,,O,O,X,X,X,O,O,X,X
734,X,,,,,X,,,,
734,X,,,,,X,,,O,
734,X,X,,,,X,,,O,
734,X,X,,,O,X,,,O,
734,X,X,,X,O,X,,,O,
734,X,X,,X,O,X,,O,O,
734,X,X,,X,O,X,,O,O,X
735,X,,,,,X,,,,
735,X,,,,O,X,,,,
735,X,,,,O,X,X,,,
735,X,,,,O,X,X,,O,
735,X,X,,,O,X,X,,O,
735,X,X,,,O,X,X,,O,O
735,X,X,,,O,X,X,X,O,O
735,X,X,O,,O,X,X,X,O,O
735,X,X,O,X,O,X,X,X,O,O
736,O,,,,,X,,,,
736,O,,,,O,X,,,,
736,O,,,,O,X,X,,,
736,O,O,,,O,X,X,,,
736,O,O,,,O,X,X,,X,
736,O,O,O,,O,X,X,,X,
736,O,O,O,,O,X,X,,X,X
736,O,O,O,O,O,X,X,,X,X
737,O,,,X,,,,,,
737,O,,,X,,,,,O,
737,O,,,X,,X,,,O,
737,O,,,X,,X,,O,O,
737,O,,,X,X,X,,O,O,
737,O,,,X,X,X,,O,O,O
738,O,,,,,X,,,,
738,O,,,,,X,,,,O
738,O,,X,,,X,,,,O
738,O,,X,O,,X,,,,O
738,O,,X,O,,X,,X,,O
738,O,,X,O,,X,O,X,,O
739,X,,,,,X,,,,
739,X,,,,,X,,O,,
739,X,,,,,X,X,O,,
739,X,,,,,X,X,O,O,
739,X,,,X,,X,X,O,O,
739,X,O,,X,,X,X,O,O,
739,X,O,,X,X,X,X,O,O,
740,X,,,X,,,,,,
740,X,,,X,,,O,,,
740,X,,,X,,X,O,,,
740,X,,,X,,X,O,,O,
740,X,X,,X,,X,O,,O,
740,X,X,,X,,X,O,O,O,
740,X,X,,X,,X,O,O,O,X
741,X,,,,,X,,,,
741,X,,,,,X,,,O,
741,X,,,X,,X,,,O,
741,X,,O,X,,X,,,O,
741,X,,O,X,,X,,,O,X
741,X,O,O,X,,X,,,O,X
741,X,O,O,X,,X,X,,O,X
742,,,,,,X,,,,
742,,,O,,,X,,,,
742,,,O,,,X,,,,X
742,,,O,,,X,O,,,X
742,,,O,X,,X,O,,,X
742,,O,O,X,,X,O,,,X
742,,O,O,X,X,X,O,,,X
742,,O,O,X,X,X,O,O,,X
742,,O,O,X,X,X,O,O,X,X
743,O,,,X,,,,,,
743,O,,,X,,O,,,,
743,O,,X,X,,O,,,,
743,O,,X,X,,O,O,,,
743,O,,X,X,,O,O,X,,
743,O,,X,X,O,O,O,X,,
744,X,,,X,,,,,,
744,X,,,X,,,,,,O
744,X,,,X,,X,,,,O
744,X,,,X,O,X,,,,O
744,X,,X,X,O,X,,,,O
744,X,,X,X,O,X,,,O,O
744,X,,X,X,O,X,X,,O,O
744,X,O,X,X,O,X,X,,O,O
744,X,O,X,X,O,X,X,X,O,O
745,X,,,,,X,,,,
745,X,,,,,X,,,O,
745,X,,,X,,X,,,O,
745,X,,,X,,X,,O,O,
745,X,,,X,,X,X,O,O,
745,X,,,X,O,X,X,O,O,
745,X,,,X,O,X,X,O,O,X
746,X,,,,,X,,,,
746,X,O,,,,X,,,,
746,X,O,,,X,X,,,,
746,X,O,,,X,X,,O,,
746,X,O,,X,X,X,,O,,
746,X,O,O,X,X,X,,O,,
746,X,O,O,X,X,X,,O,,X
746,X,O,O,X,X,X,,O,O,X
746,X,O,O,X,X,X,X,O,O,X
747,O,,,X,,,,,,
747,O,,,X,,,,O,,
747,O,,,X,,X,,O,,
747,O,,,X,O,X,,O,,
747,O,,,X,O,X,,O,,X
747,O,O,,X,O,X,,O,,X
748,X,,,,,X,,,,
748,X,,,,,X,,,,O
748,X,,X,,,X,,,,O
748,X,,X,,O,X,,,,O
748,X,,X,X,O,X,,,,O
748,X,,X,X,O,X,,,O,O
748,X,,X,X,O,X,X,,O,O
748,X,O,X,X,O,X,X,,O,O
748,X,O,X,X,O,X,X,X,O,O
749,X,,,,,X,,,,
749,X,,,,,X,,O,,
749,X,,,,,X,X,O,,
749,X,,,,,X,X,O,O,
749,X,X,,,,X,X,O,O,
749,X,X,O,,,X,X,O,O,
749,X,X,O,,,X,X,O,O,X
750,X,,,,,X,,,,
750,X,O,,,,X,,,,
750,X,O,,X,,X,,,,
750,X,O,,X,,X,,,,O
750,X,O,,X,,X,X,,,O
750,X,O,O,X,,X,X,,,O
750,X,O,O,X,,X,X,X,,O
751,O,,,,,X,,,,
751,O,,O,,,X,,,,
751,O,,O,,,X,,,,X
751,O,O,O,,,X,,,,X
751,O,O,O,,,X,,,X,X
751,O,O,O,,,X,,O,X,X
751,O,O,O,,,X,X,O,X,X
751,O,O,O,,O,X,X,O,X,X
752,O,,,,,X,,,,
752,O,,O,,,X,,,,
752,O,,O,,,X,,,,X
752,O,,O,,,X,,O,,X
752,O,,O,,,X,X,O,,X
752,O,O,O,,,X,X,O,,X
752,O,O,O,,,X,X,O,X,X
752,O,O,O,,O,X,X,O,X,X
753,X,,,X,,,,,,
753,X,,O,X,,,,,,
753,X,,O,X,,X,,,,
753,X,,O,X,,X,,,O,
753,X,,O,X,,X,,X,O,
754,X,,,,,X,,,,
754,X,,,,,X,O,,,
754,X,,,X,,X,O,,,
754,X,,,X,,X,O,O,,
754,X,X,,X,,X,O,O,,
754,X,X,O,X,,X,O,O,,
754,X,X,O,X,,X,O,O,,X
755,X,,,,,X,,,,
755,X,,,,,X,,O,,
755,X,,,,,X,,O,,X
755,X,,,,,X,O,O,,X
755,X,,,,,X,O,O,X,X
755,X,O,,,,X,O,O,X,X
755,X,O,,,X,X,O,O,X,X
755,X,O,,O,X,X,O,O,X,X
755,X,O,X,O,X,X,O,O,X,X
756,,,,X,,,,,,
756,,O,,X,,,,,,
756,,O,,X,,X,,,,
756,,O,,X,,X,,O,,
756,,O,,X,X,X,,O,,
756,,O,,X,X,X,O,O,,
756,,O,,X,X,X,O,O,X,
756,,O,O,X,X,X,O,O,X,
756,,O,O,X,X,X,O,O,X,X
757,X,,,X,,,,,,
757,X,,,X,O,,,,,
757,X,,,X,O,X,,,,
757,X,,,X,O,X,O,,,
757,X,,,X,O,X,O,,X,
757,X,,,X,O,X,O,O,X,
757,X,,X,X,O,X,O,O,X,
758,O,,,,,X,,,,
758,O,,,,,X,,O,,
758,O,,,X,,X,,O,,
758,O,,,X,,X,,O,,O
758,O,,,X,,X,X,O,,O
758,O,,,X,,X,X,O,O,O
759,X,,,,,X,,,,
759,X,,,,,X,O,,,
759,X,,,X,,X,O,,,
759,X,O,,X,,X,O,,,
759,X,O,,X,X,X,O,,,
759,X,O,,X,X,X,O,,,O
759,X,O,X,X,X,X,O,,,O
759,X,O,X,X,X,X,O,O,,O
759,X,O,X,X,X,X,O,O,X,O
760,X,,,,,X,,,,
760,X,,,,,X,,,,O
760,X,,X,,,X,,,,O
760,X,O,X,,,X,,,,O
760,X,O,X,,X,X,,,,O
760,X,O,X,,X,X,,O,,O
760,X,O,X,,X,X,X,O,,O
761,X,,,,,X,,,,
761,X,,,,,X,O,,,
761,X,,,X,,X,O,,,
761,X,,,X,,X,O,,,O
761,X,,X,X,,X,O,,,O
761,X,,X,X,,X,O,O,,O
761,X,,X,X,X,X,O,O,,O
761,X,O,X,X,X,X,O,O,,O
761,X,O,X,X,X,X,O,O,X,O
762,X,,,,,X,,,,
762,X,,,,,X,,,,O
762,X,,X,,,X,,,,O
762,X,,X,O,,X,,,,O
762,X,,X,O,,X,X,,,O
762,X,,X,O,,X,X,O,,O
762,X,X,X,O,,X,X,O,,O
762,X,X,X,O,O,X,X,O,,O
762,X,X,X,O,O,X,X,O,X,O
763,O,,,X,,,,,,
763,O,,,X,,,,,,O
763,O,,,X,,X,,,,O
763,O,,,X,,X,O,,,O
763,O,,X,X,,X,O,,,O
763,O,,X,X,,X,O,,O,O
763,O,,X,X,X,X,O,,O,O
763,O,,X,X,X,X,O,O,O,O
764,X,,,,,X,,,,
764,X,,,O,,X,,,,
764,X,,X,O,,X,,,,
764,X,,X,O,,X,,,,O
764,X,,X,O,,X,X,,,O
764,X,,X,O,,X,X,O,,O
764,X,X,X,O,,X,X,O,,O
764,X,X,X,O,O,X,X,O,,O
764,X,X,X,O,O,X,X,O,X,O
765,X,,,,,X,,,,
765,X,,,O,,X,,,,
765,X,,,O,,X,X,,,
765,X,O,,O,,X,X,,,
765,X,O,,O,X,X,X,,,
766,,,,,,X,,,,
766,,,,,,X,,,,O
766,,,X,,,X,,,,O
766,,,X,O,,X,,,,O
766,,,X,O,,X,,X,,O
766,,,X,O,,X,,X,O,O
766,,X,X,O,,X,,X,O,O
766,,X,X,O,O,X,,X,O,O
766,,X,X,O,O,X,X,X,O,O
767,X,,,X,,,,,,
767,X,,,X,,,,O,,
767,X,,,X,,,X,O,,
767,X,,,X,,O,X,O,,
767,X,,X,X,,O,X,O,,
767,X,,X,X,,O,X,O,,O
767,X,X,X,X,,O,X,O,,O
768,X,,,,,X,,,,
768,X,,,,,X,,,O,
768,X,,,X,,X,,,O,
768,X,O,,X,,X,,,O,
768,X,O,,X,X,X,,,O,
768,X,O,,X,X,X,,,O,O
768,X,O,,X,X,X,,X,O,O
769,O,,,,,X,,,,
769,O,O,,,,X,,,,
769,O,O,,,,X,X,,,
769,O,O,,,,X,X,O,,
769,O,O,,,,X,X,O,X,
769,O,O,,,,X,X,O,X,O
769,O,O,,X,,X,X,O,X,O
769,O,O,,X,O,X,X,O,X,O
770,X,,,X,,,,,,
770,X,O,,X,,,,,,
770,X,O,,X,X,,,,,
770,X,O,,X,X,,,,,O
770,X,O,,X,X,X,,,,O
770,X,O,,X,X,X,O,,,O
770,X,O,X,X,X,X,O,,,O
770,X,O,X,X,X,X,O,,O,O
770,X,O,X,X,X,X,O,X,O,O
771,X,,,,,X,,,,
771,X,,O,,,X,,,,
771,X,,O,,,X,,,,X
771,X,,O,,,X,,,O,X
771,X,,O,X,,X,,,O,X
771,X,O,O,X,,X,,,O,X
771,X,O,O,X,X,X,,,O,X
771,X,O,O,X,X,X,O,,O,X
771,X,O,O,X,X,X,O,X,O,X
772,X,,,X,,,,,,
772,X,,,X,,,O,,,
772,X,,,X,,X,O,,,
772,X,,,X,,X,O,O,,
772,X,X,,X,,X,O,O,,
772,X,X,,X,O,X,O,O,,
772,X,X,X,X,O,X,O,O,,
773,O,,,,,X,,,,
773,O,,O,,,X,,,,
773,O,,O,,,X,,,,X
773,O,O,O,,,X,,,,X
773,O,O,O,,,X,,,X,X
773,O,O,O,O,,X,,,X,X
774,X,,,X,,,,,,
774,X,,,X,,,,,,O
774,X,,,X,,X,,,,O
774,X,O,,X,,X,,,,O
774,X,O,,X,X,X,,,,O
774,X,O,O,X,X,X,,,,O
774,X,O,O,X,X,X,X,,,O
775,X,,,X,,,,,,
775,X,,,X,,O,,,,
775,X,,X,X,,O,,,,
775,X,,X,X,,O,,,O,
775,X,,X,X,X,O,,,O,
775,X,,X,X,X,O,,O,O,
775,X,,X,X,X,O,X,O,O,
775,X,O,X,X,X,O,X,O,O,
775,X,O,X,X,X,O,X,O,O,X
776,X,,,,,X,,,,
776,X,,,,,X,,O,,
776,X,,,X,,X,,O,,
776,X,,,X,,X,,O,O,
776,X,X,,X,,X,,O,O,
776,X,X,,X,,X,O,O,O,
776,X,X,X,X,,X,O,O,O,
777,X,,,X,,,,,,
777,X,,,X,,,,,O,
777,X,,,X,,X,,,O,
777,X,,,X,,X,,O,O,
777,X,,,X,X,X,,O,O,
777,X,,O,X,X,X,,O,O,
777,X,,O,X,X,X,X,O,O,
778,X,,,,,X,,,,
778,X,O,,,,X,,,,
778,X,O,,,X,X,,,,
778,X,O,,,X,X,,,O,
778,X,O,,,X,X,X,,O,
779,X,,,,,X,,,,
779,X,,,O,,X,,,,
779,X,,,O,,X,,,,X
779,X,,O,O,,X,,,,X
779,X,,O,O,,X,X,,,X
779,X,,O,O,,X,X,O,,X
779,X,X,O,O,,X,X,O,,X
780,X,,,,,X,,,,
780,X,,,,O,X,,,,
780,X,,,X,O,X,,,,
780,X,,,X,O,X,,,O,
780,X,X,,X,O,X,,,O,
780,X,X,,X,O,X,O,,O,
780,X,X,,X,O,X,O,X,O,
781,X,,,,,X,,,,
781,X,,,,,X,,O,,
781,X,,,X,,X,,O,,
781,X,,,X,,X,,O,O,
781,X,,,X,,X,X,O,O,
781,X,,,X,O,X,X,O,O,
781,X,,,X,O,X,X,O,O,X
782,O,,,,,X,,,,
782,O,,,O,,X,,,,
782,O,,,O,,X,,,,X
782,O,O,,O,,X,,,,X
782,O,O,,O,,X,,,X,X
782,O,O,,O,,X,,O,X,X
782,O,O,,O,,X,X,O,X,X
782,O,O,,O,O,X,X,O,X,X
783,X,,,X,,,,,,
783,X,,,X,,,,,O,
783,X,,,X,,X,,,O,
783,X,O,,X,,X,,,O,
783,X,O,,X,X,X,,,O,
783,X,O,O,X,X,X,,,O,
783,X,O,O,X,X,X,,X,O,
784,X,,,,,X,,,,
784,X,,,,,X,,O,,
784,X,,,,,X,X,O,,
784,X,,,,,X,X,O,O,
784,X,,,X,,X,X,O,O,
784,X,O,,X,,X,X,O,O,
784,X,O,,X,X,X,X,O,O,
785,X,,,X,,,,,,
785,X,,,X,O,,,,,
785,X,,,X,O,X,,,,
785,X,,O,X,O,X,,,,
785,X,,O,X,O,X,X,,,
785,X,O,O,X,O,X,X,,,
785,X,O,O,X,O,X,X,,,X
786,X,,,,,X,,,,
786,X,O,,,,X,,,,
786,X,O,,,X,X,,,,
786,X,O,,,X,X,O,,,
786,X,O,,X,X,X,O,,,
786,X,O,,X,X,X,O,,,O
786,X,O,X,X,X,X,O,,,O
786,X,O,X,X,X,X,O,O,,O
786,X,O,X,X,X,X,O,O,X,O
787,X,,,X,,,,,,
787,X,,,X,,,,,O,
787,X,,,X,,X,,,O,
787,X,O,,X,,X,,,O,
787,X,O,,X,X,X,,,O,
787,X,O,,X,X,X,,,O,O
787,X,O,,X,X,X,,X,O,O
788,O,,,,,X,,,,
788,O,,,,O,X,,,,
788,O,X,,,O,X,,,,
788,O,X,,,O,X,O,,,
788,O,X,,,O,X,O,X,,
788,O,X,,,O,X,O,X,,O
788,O,X,X,,O,X,O,X,,O
788,O,X,X,O,O,X,O,X,,O
789,X,,,,,X,,,,
789,X,,,,,X,O,,,
789,X,,,X,,X,O,,,
789,X,O,,X,,X,O,,,
789,X,O,,X,X,X,O,,,
789,X,O,O,X,X,X,O,,,
789,X,O,O,X,X,X,O,,,X
789,X,O,O,X,X,X,O,,O,X
789,X,O,O,X,X,X,O,X,O,X
790,O,,,,,X,,,,
790,O,,,,,X,,,O,
790,O,,,X,,X,,,O,
790,O,,,X,,X,,,O,O
790,O,X,,X,,X,,,O,O
790,O,X,,X,,X,,O,O,O
791,X,,,X,,,,,,
791,X,,,X,,O,,,,
791,X,,X,X,,O,,,,
791,X,,X,X,,O,,O,,
791,X,,X,X,,O,X,O,,
791,X,,X,X,O,O,X,O,,
791,X,X,X,X,O,O,X,O,,
792,X,,,,,X,,,,
792,X,,,O,,X,,,,
792,X,,X,O,,X,,,,
792,X,,X,O,,X,,O,,
792,X,,X,O,,X,X,O,,
792,X,O,X,O,,X,X,O,,
792,X,O,X,O,X,X,X,O,,
793,O,,,X,,,,,,
793,O,,,X,,,,,O,
793,O,,,X,,X,,,O,
793,O,,,X,O,X,,,O,
793,O,X,,X,O,X,,,O,
793,O,X,,X,O,X,,O,O,
793,O,X,,X,O,X,X,O,O,
793,O,X,,X,O,X,X,O,O,O
794,,,,X,,,,,,
794,,O,,X,,,,,,
794,,O,,X,X,,,,,
794,,O,O,X,X,,,,,
794,,O,O,X,X,X,,,,
794,,O,O,X,X,X,O,,,
794,,O,O,X,X,X,O,,,X
794,,O,O,X,X,X,O,O,,X
794,,O,O,X,X,X,O,O,X,X
795,X,,,,,X,,,,
795,X,,,,,X,O,,,
795,X,,,X,,X,O,,,
795,X,,O,X,,X,O,,,
795,X,,O,X,,X,O,,,X
795,X,,O,X,,X,O,,O,X
795,X,,O,X,X,X,O,,O,X
795,X,,O,X,X,X,O,O,O,X
795,X,X,O,X,X,X,O,O,O,X
796,O,,,X,,,,,,
796,O,,,X,,O,,,,
796,O,,X,X,,O,,,,
796,O,,X,X,,O,O,,,
796,O,,X,X,,O,O,X,,
796,O,,X,X,O,O,O,X,,
797,X,,,,,X,,,,
797,X,O,,,,X,,,,
797,X,O,,,X,X,,,,
797,X,O,,,X,X,,O,,
797,X,O,,X,X,X,,O,,
797,X,O,,X,X,X,,O,O,
797,X,O,,X,X,X,X,O,O,
798,X,,,,,X,,,,
798,X,,,O,,X,,,,
798,X,,,O,,X,,,,X
798,X,,,O,,X,O,,,X
798,X,X,,O,,X,O,,,X
799,X,,,,,X,,,,
799,X,,,,O,X,,,,
799,X,,,X,O,X,,,,
799,X,,O,X,O,X,,,,
799,X,,O,X,O,X,,,,X
799,X,O,O,X,O,X,,,,X
799,X,O,O,X,O,X,X,,,X
800,X,,,,,X,,,,
800,X,O,,,,X,,,,
800,X,O,,,X,X,,,,
800,X,O,,,X,X,,,,O
800,X,O,X,,X,X,,,,O
800,X,O,X,,X,X,,O,,O
800,X,O,X,X,X,X,,O,,O
800,X,O,X,X,X,X,O,O,,O
800,X,O,X,X,X,X,O,O,X,O
801,X,,,X,,,,,,
801,X,,,X,O,,,,,
801,X,,,X,O,X,,,,
801,X,,O,X,O,X,,,,
801,X,,O,X,O,X,,,,X
801,X,,O,X,O,X,O,,,X
801,X,X,O,X,O,X,O,,,X
802,X,,,,,X,,,,
802,X,,,,,X,O,,,
802,X,,,,,X,O,X,,
802,X,O,,,,X,O,X,,
802,X,O,,,X,X,O,X,,
802,X,O,O,,X,X,O,X,,
802,X,O,O,X,X,X,O,X,,
803,X,,,,,X,,,,
803,X,,,,,X,,,,O
803,X,,X,,,X,,,,O
803,X,,X,,,X,O,,,O
803,X,,X,X,,X,O,,,O
803,X,,X,X,O,X,O,,,O
803,X,,X,X,O,X,O,X,,O
804,X,,,,,X,,,,
804,X,,,,,X,,,O,
804,X,X,,,,X,,,O,
804,X,X,,O,,X,,,O,
804,X,X,,O,,X,X,,O,
804,X,X,,O,,X,X,O,O,
804,X,X,,O,,X,X,O,O,X
805,X,,,X,,,,,,
805,X,O,,X,,,,,,
805,X,O,,X,,X,,,,
805,X,O,,X,,X,,,O,
805,X,O,,X,X,X,,,O,
805,X,O,,X,X,X,O,,O,
805,X,O,,X,X,X,O,X,O,
806,X,,,,,X,,,,
806,X,O,,,,X,,,,
806,X,O,,,,X,X,,,
806,X,O,,,O,X,X,,,
806,X,O,,,O,X,X,,X,
806,X,O,,O,O,X,X,,X,
806,X,O,X,O,O,X,X,,X,
807,X,,,,,X,,,,
807,X,,,O,,X,,,,
807,X,,,O,,X,X,,,
807,X,,,O,,X,X,,,O
807,X,,X,O,,X,X,,,O
807,X,,X,O,,X,X,O,,O
807,X,,X,O,X,X,X,O,,O
808,X,,,X,,,,,,
808,X,O,,X,,,,,,
808,X,O,,X,,,X,,,
808,X,O,,X,,,X,O,,
808,X,O,,X,,X,X,O,,
808,X,O,,X,,X,X,O,O,
808,X,O,,X,X,X,X,O,O,
809,X,,,,,X,,,,
809,X,O,,,,X,,,,
809,X,O,,X,,X,,,,
809,X,O,,X,,X,O,,,
809,X,O,,X,,X,O,,X,
809,X,O,,X,O,X,O,,X,
809,X,O,,X,O,X,O,X,X,
810,X,,,,,X,,,,
810,X,,,,,X,O,,,
810,X,,,,,X,O,X,,
810,X,O,,,,X,O,X,,
810,X,O,,,X,X,O,X,,
810,X,O,,,X,X,O,X,,O
810,X,O,,X,X,X,O,X,,O
811,,,,,,X,,,,
811,,,,,O,X,,,,
811,,,,,O,X,,X,,
811,,,,,O,X,,X,O,
811,,X,,,O,X,,X,O,
811,,X,,O,O,X,,X,O,
811,,X,X,O,O,X,,X,O,
811,,X,X,O,O,X,,X,O,O
811,,X,X,O,O,X,X,X,O,O
812,,,,,,X,,,,
812,,,,,,X,,,,O
812,,,X,,,X,,,,O
812,,,X,O,,X,,,,O
812,,,X,O,,X,,X,,O
812,,,X,O,,X,,X,O,O
812,,X,X,O,,X,,X,O,O
812,,X,X,O,O,X,,X,O,O
812,,X,X,O,O,X,X,X,O,O
813,X,,,,,X,,,,
813,X,,,O,,X,,,,
813,X,,,O,,X,X,,,
813,X,,O,O,,X,X,,,
813,X,,O,O,,X,X,,,X
813,X,,O,O,,X,X,,O,X
813,X,X,O,O,,X,X,,O,X
814,X,,,X,,,,,,
814,X,,,X,,,,O,,
814,X,,,X,,X,,O,,
814,X,,O,X,,X,,O,,
814,X,,O,X,,X,,O,,X
814,X,,O,X,O,X,,O,,X
814,X,,O,X,O,X,,O,X,X
814,X,,O,X,O,X,O,O,X,X
814,X,X,O,X,O,X,O,O,X,X
815,X,,,,,X,,,,
815,X,,,,,X,,,,O
815,X,,X,,,X,,,,O
815,X,,X,,,X,O,,,O
815,X,,X,X,,X,O,,,O
815,X,,X,X,O,X,O,,,O
815,X,X,X,X,O,X,O,,,O
816,X,,,,,X,,,,
816,X,O,,,,X,,,,
816,X,O,,,X,X,,,,
816,X,O,,,X,X,,O,,
816,X,O,,,X,X,,O,,X
816,X,O,,O,X,X,,O,,X
816,X,O,,O,X,X,X,O,,X
817,,,,,,X,,,,
817,,,,,O,X,,,,
817,,,,,O,X,X,,,
817,,,,,O,X,X,,,O
817,,,X,,O,X,X,,,O
817,,,X,,O,X,X,,O,O
817,,X,X,,O,X,X,,O,O
817,,X,X,O,O,X,X,,O,O
817,,X,X,O,O,X,X,X,O,O
818,X,,,,,X,,,,
818,X,O,,,,X,,,,
818,X,O,,,X,X,,,,
818,X,O,,,X,X,,,O,
818,X,O,,X,X,X,,,O,
818,X,O,,X,X,X,,O,O,
818,X,O,,X,X,X,X,O,O,
819,O,,,X,,,,,,
819,O,,,X,,,,,,O
819,O,,,X,,X,,,,O
819,O,,O,X,,X,,,,O
819,O,,O,X,,X,X,,,O
819,O,,O,X,,X,X,,O,O
819,O,X,O,X,,X,X,,O,O
819,O,X,O,X,,X,X,O,O,O
820,,,,,,X,,,,
820,,O,,,,X,,,,
820,,O,,,X,X,,,,
820,,O,,O,X,X,,,,
820,,O,X,O,X,X,,,,
820,,O,X,O,X,X,O,,,
820,,O,X,O,X,X,O,X,,
820,,O,X,O,X,X,O,X,O,
820,,O,X,O,X,X,O,X,O,X
821,X,,,,,X,,,,
821,X,,,,,X,,,O,
821,X,X,,,,X,,,O,
821,X,X,O,,,X,,,O,
821,X,X,O,,,X,X,,O,
821,X,X,O,,O,X,X,,O,
821,X,X,O,X,O,X,X,,O,
821,X,X,O,X,O,X,X,O,O,
821,X,X,O,X,O,X,X,O,O,X
822,X,,,,,X,,,,
822,X,,,,O,X,,,,
822,X,,,,O,X,X,,,
822,X,,O,,O,X,X,,,
822,X,,O,X,O,X,X,,,
822,X,,O,X,O,X,X,,,O
822,X,X,O,X,O,X,X,,,O
822,X,X,O,X,O,X,X,,O,O
822,X,X,O,X,O,X,X,X,O,O
823,X,,,,,X,,,,
823,X,O,,,,X,,,,
823,X,O,,,X,X,,,,
823,X,O,,,X,X,,,,O
823,X,O,,X,X,X,,,,O
823,X,O,O,X,X,X,,,,O
823,X,O,O,X,X,X,X,,,O
824,O,,,,,X,,,,
824,O,,,,,X,,O,,
824,O,,,X,,X,,O,,
824,O,,,X,,X,,O,,O
824,O,,X,X,,X,,O,,O
824,O,,X,X,,X,,O,O,O
825,O,,,,,X,,,,
825,O,,,,,X,,O,,
825,O,,,X,,X,,O,,
825,O,,,X,,X,,O,,O
825,O,,X,X,,X,,O,,O
825,O,,X,X,,X,,O,O,O
826,X,,,,,X,,,,
826,X,,,,,X,O,,,
826,X,,,X,,X,O,,,
826,X,,,X,,X,O,,,O
826,X,,X,X,,X,O,,,O
826,X,,X,X,,X,O,,O,O
826,X,,X,X,X,X,O,,O,O
826,X,O,X,X,X,X,O,,O,O
826,X,O,X,X,X,X,O,X,O,O
827,X,,,X,,,,,,
827,X,,,X,,,,,O,
827,X,,,X,,X,,,O,
827,X,,,X,O,X,,,O,
827,X,,,X,O,X,X,,O,
827,X,O,,X,O,X,X,,O,
827,X,O,,X,O,X,X,X,O,
828,X,,,,,X,,,,
828,X,O,,,,X,,,,
828,X,O,,,X,X,,,,
828,X,O,O,,X,X,,,,
828,X,O,O,,X,X,,,,X
828,X,O,O,,X,X,,O,,X
828,X,O,O,X,X,X,,O,,X
828,X,O,O,X,X,X,,O,O,X
828,X,O,O,X,X,X,X,O,O,X
829,X,,,,,X,,,,
829,X,,O,,,X,,,,
829,X,,O,,,X,,,,X
829,X,,O,O,,X,,,,X
829,X,X,O,O,,X,,,,X
830,O,,,,,X,,,,
