Game,Winner,0,1,2,3,4,5,6,7,8
750,O,,O,O,,X,X,,,X
750,O,O,O,O,,X,X,,,X
751,X,,,,,X,,,,
751,X,,,,,X,O,,,
751,X,,,X,,X,O,,,
751,X,,,X,,X,O,,,O
751,X,,X,X,,X,O,,,O
751,X,,X,X,,X,O,,O,O
751,X,X,X,X,,X,O,,O,O
752,X,,,,,X,,,,
752,X,,,,,X,,,O,
752,X,X,,,,X,,,O,
752,X,X,,,,X,,,O,O
752,X,X,X,,,X,,,O,O
752,X,X,X,,,X,O,,O,O
752,X,X,X,X,,X,O,,O,O
753,X,,,,,X,,,,
753,X,,,,,X,,,,O
753,X,,X,,,X,,,,O
753,X,,X,,,X,O,,,O
753,X,,X,X,,X,O,,,O
753,X,,X,X,,X,O,,O,O
753,X,X,X,X,,X,O,,O,O
754,X,,,,,X,,,,
754,X,,,,,X,,,O,
754,X,X,,,,X,,,O,
754,X,X,O,,,X,,,O,
754,X,X,O,X,,X,,,O,
754,X,X,O,X,O,X,,,O,
754,X,X,O,X,O,X,X,,O,
754,X,X,O,X,O,X,X,O,O,
754,X,X,O,X,O,X,X,O,O,X
755,X,,,,,X,,,,
755,X,,,,,X,,O,,
755,X,,,X,,X,,O,,
755,X,,,X,O,X,,O,,
755,X,,,X,O,X,X,O,,
755,X,,O,X,O,X,X,O,,
755,X,,O,X,O,X,X,O,,X
756,X,,,,,X,,,,
756,X,,,O,,X,,,,
756,X,,,O,,X,X,,,
756,X,,O,O,,X,X,,,
756,X,,O,O,,X,X,,,X
756,X,,O,O,,X,X,,O,X
756,X,X,O,O,,X,X,,O,X
757,X,,,,,X,,,,
757,X,,,,,X,,,O,
757,X,X,,,,X,,,O,
757,X,X,,,,X,O,,O,
757,X,X,,,,X,O,X,O,
757,X,X,,,O,X,O,X,O,
757,X,X,,X,O,X,O,X,O,
758,X,,,,,X,,,,
758,X,,,,,X,,,O,
758,X,X,,,,X,,,O,
758,X,X,,,,X,O,,O,
758,X,X,,,,X,O,X,O,
758,X,X,O,,,X,O,X,O,
758,X,X,O,,,X,O,X,O,X
759,X,,,,,X,,,,
759,X,,O,,,X,,,,
759,X,,O,,,X,,,,X
759,X,,O,O,,X,,,,X
759,X,,O,O,,X,X,,,X
759,X,,O,O,,X,X,O,,X
759,X,X,O,O,,X,X,O,,X
760,,,,,,X,,,,
760,,,,,,X,,,,O
760,,,X,,,X,,,,O
760,,,X,,,X,,,O,O
760,,X,X,,,X,,,O,O
760,,X,X,O,,X,,,O,O
760,,X,X,O,,X,,X,O,O
760,,X,X,O,O,X,,X,O,O
760,,X,X,O,O,X,X,X,O,O
761,O,,,,,X,,,,
761,O,,,,,X,,O,,
761,O,,,X,,X,,O,,
761,O,,,X,,X,,O,,O
761,O,,X,X,,X,,O,,O
761,O,,X,X,O,X,,O,,O
761,O,,X,X,O,X,X,O,,O
761,O,O,X,X,O,X,X,O,,O
762,X,,,,,X,,,,
762,X,O,,,,X,,,,
762,X,O,,,X,X,,,,
762,X,O,,,X,X,O,,,
762,X,O,,X,X,X,O,,,
762,X,O,,X,X,X,O,O,,
762,X,O,,X,X,X,O,O,X,
762,X,O,,X,X,X,O,O,X,O
762,X,O,X,X,X,X,O,O,X,O
763,X,,,,,X,,,,
763,X,,,O,,X,,,,
763,X,,,O,,X,X,,,
763,X,O,,O,,X,X,,,
763,X,O,,O,X,X,X,,,
764,,,,,,X,,,,
764,,,,,,X,,,,O
764,,,X,,,X,,,,O
764,,,X,,,X,,,O,O
764,,X,X,,,X,,,O,O
764,,X,X,O,,X,,,O,O
764,,X,X,O,,X,,X,O,O
764,,X,X,O,O,X,,X,O,O
764,,X,X,O,O,X,X,X,O,O
765,X,,,,,X,,,,
765,X,,,,,X,,,,O
765,X,,X,,,X,,,,O
765,X,,X,,O,X,,,,O
765,X,,X,X,O,X,,,,O
765,X,,X,X,O,X,O,,,O
765,X,X,X,X,O,X,O,,,O
766,X,,,,,X,,,,
766,X,O,,,,X,,,,
766,X,O,,,X,X,,,,
766,X,O,,O,X,X,,,,
766,X,O,X,O,X,X,,,,
766,X,O,X,O,X,X,,,O,
766,X,O,X,O,X,X,X,,O,
767,X,,,,,X,,,,
767,X,,,,O,X,,,,
767,X,,,X,O,X,,,,
767,X,,O,X,O,X,,,,
767,X,,O,X,O,X,,,,X
767,X,,O,X,O,X,,,O,X
767,X,X,O,X,O,X,,,O,X
768,O,,,,,X,,,,
768,O,,,,,X,,O,,
768,O,,,X,,X,,O,,
768,O,,,X,,X,,O,,O
768,O,,X,X,,X,,O,,O
768,O,,X,X,,X,,O,O,O
769,O,,,,,X,,,,
769,O,,,,,X,,O,,
769,O,,,X,,X,,O,,
769,O,,,X,O,X,,O,,
769,O,,,X,O,X,X,O,,
769,O,O,,X,O,X,X,O,,
770,X,,,,,X,,,,
770,X,,,O,,X,,,,
770,X,,,O,,X,X,,,
770,X,O,,O,,X,X,,,
770,X,O,,O,X,X,X,,,
771,X,,,,,X,,,,
771,X,,O,,,X,,,,
771,X,,O,,,X,,,,X
771,X,,O,,,X,,,O,X
771,X,,O,X,,X,,,O,X
771,X,,O,X,O,X,,,O,X
771,X,X,O,X,O,X,,,O,X
772,O,,,,,X,,,,
772,O,,,,,X,,,O,
772,O,X,,,,X,,,O,
772,O,X,,,,X,,,O,O
772,O,X,X,,,X,,,O,O
772,O,X,X,,,X,,O,O,O
773,O,,,,,X,,,,
773,O,,,,,X,,,,O
773,O,,X,,,X,,,,O
773,O,,X,,,X,O,,,O
773,O,,X,X,,X,O,,,O
773,O,,X,X,,X,O,O,,O
773,O,,X,X,X,X,O,O,,O
773,O,,X,X,X,X,O,O,O,O
774,X,,,,,X,,,,
774,X,,,,,X,O,,,
774,X,,,X,,X,O,,,
774,X,,,X,,X,O,O,,
774,X,X,,X,,X,O,O,,
774,X,X,O,X,,X,O,O,,
774,X,X,O,X,,X,O,O,,X
775,X,,,,,X,,,,
775,X,,,,O,X,,,,
775,X,,,X,O,X,,,,
775,X,,,X,O,X,,,,O
775,X,,X,X,O,X,,,,O
775,X,,X,X,O,X,O,,,O
775,X,X,X,X,O,X,O,,,O
776,X,,,,,X,,,,
776,X,O,,,,X,,,,
776,X,O,,,X,X,,,,
776,X,O,,O,X,X,,,,
776,X,O,X,O,X,X,,,,
776,X,O,X,O,X,X,,,,O
776,X,O,X,O,X,X,X,,,O
777,X,,,,,X,,,,
777,X,O,,,,X,,,,
777,X,O,,,X,X,,,,
777,X,O,,,X,X,,,O,
777,X,O,,X,X,X,,,O,
777,X,O,,X,X,X,O,,O,
777,X,O,,X,X,X,O,X,O,
778,X,,,,,X,,,,
778,X,O,,,,X,,,,
778,X,O,,,X,X,,,,
778,X,O,O,,X,X,,,,
778,X,O,O,,X,X,,,,X
778,X,O,O,,X,X,,,O,X
778,X,O,O,X,X,X,,,O,X
778,X,O,O,X,X,X,,O,O,X
778,X,O,O,X,X,X,X,O,O,X
779,O,,,,,X,,,,
779,O,,,,,X,,,,O
779,O,,X,,,X,,,,O
779,O,,X,O,,X,,,,O
779,O,,X,O,,X,,X,,O
779,O,,X,O,,X,O,X,,O
780,,,,,,X,,,,
780,,,,,,X,,,O,
780,,X,,,,X,,,O,
780,,X,,O,,X,,,O,
780,,X,,O,,X,,X,O,
780,,X,,O,O,X,,X,O,
780,,X,X,O,O,X,,X,O,
780,,X,X,O,O,X,,X,O,O
780,,X,X,O,O,X,X,X,O,O
781,X,,,,,X,,,,
781,X,,,,O,X,,,,
781,X,,,X,O,X,,,,
781,X,,,X,O,X,O,,,
781,X,X,,X,O,X,O,,,
781,X,X,,X,O,X,O,,O,
781,X,X,,X,O,X,O,X,O,
782,X,,,,,X,,,,
782,X,,,,,X,,O,,
782,X,,,X,,X,,O,,
782,X,O,,X,,X,,O,,
782,X,O,,X,X,X,,O,,
782,X,O,O,X,X,X,,O,,
782,X,O,O,X,X,X,,O,,X
782,X,O,O,X,X,X,,O,O,X
782,X,O,O,X,X,X,X,O,O,X
783,X,,,,,X,,,,
783,X,,,,,X,,O,,
783,X,,,X,,X,,O,,
783,X,,,X,,X,O,O,,
783,X,X,,X,,X,O,O,,
783,X,X,O,X,,X,O,O,,
783,X,X,O,X,,X,O,O,,X
784,O,,,,,X,,,,
784,O,,,,,X,,O,,
784,O,,,X,,X,,O,,
784,O,O,,X,,X,,O,,
784,O,O,,X,X,X,,O,,
784,O,O,,X,X,X,,O,,O
784,O,O,X,X,X,X,,O,,O
784,O,O,X,X,X,X,,O,O,O
785,X,,,,,X,,,,
785,X,,,,,X,O,,,
785,X,,,X,,X,O,,,
785,X,,,X,O,X,O,,,
785,X,X,,X,O,X,O,,,
785,X,X,,X,O,X,O,,O,
785,X,X,,X,O,X,O,X,O,
786,,,,,,X,,,,
786,,O,,,,X,,,,
786,,O,,,X,X,,,,
786,,O,,,X,X,O,,,
786,,O,,X,X,X,O,,,
786,,O,,X,X,X,O,O,,
786,,O,,X,X,X,O,O,X,
786,,O,O,X,X,X,O,O,X,
786,,O,O,X,X,X,O,O,X,X
787,X,,,,,X,,,,
787,X,,O,,,X,,,,
787,X,,O,,,X,,,,X
787,X,,O,,,X,O,,,X
787,X,,O,X,,X,O,,,X
787,X,,O,X,O,X,O,,,X
787,X,X,O,X,O,X,O,,,X
788,X,,,,,X,,,,
788,X,,,,,X,O,,,
788,X,,,X,,X,O,,,
788,X,,O,X,,X,O,,,
788,X,,O,X,,X,O,,,X
788,X,,O,X,,X,O,,O,X
788,X,X,O,X,,X,O,,O,X
789,X,,,,,X,,,,
789,X,,,,O,X,,,,
789,X,,,X,O,X,,,,
789,X,,,X,O,X,O,,,
789,X,X,,X,O,X,O,,,
789,X,X,,X,O,X,O,O,,
789,X,X,X,X,O,X,O,O,,
790,O,,,,,X,,,,
790,O,,,,,X,,,O,
790,O,X,,,,X,,,O,
790,O,X,,,,X,,,O,O
790,O,X,X,,,X,,,O,O
790,O,X,X,,,X,,O,O,O
791,X,,,,,X,,,,
791,X,,,O,,X,,,,
791,X,,,O,,X,X,,,
791,X,,,O,,X,X,,O,
791,X,X,,O,,X,X,,O,
791,X,X,,O,,X,X,O,O,
791,X,X,,O,,X,X,O,O,X
792,X,,,,,X,,,,
792,X,O,,,,X,,,,
792,X,O,,,X,X,,,,
792,X,O,O,,X,X,,,,
792,X,O,O,,X,X,,,,X
792,X,O,O,,X,X,,,O,X
792,X,O,O,X,X,X,,,O,X
792,X,O,O,X,X,X,,O,O,X
792,X,O,O,X,X,X,X,O,O,X
793,X,,,,,X,,,,
793,X,,O,,,X,,,,
793,X,,O,,,X,,,,X
793,X,,O,,,X,O,,,X
793,X,,O,X,,X,O,,,X
793,X,,O,X,,X,O,O,,X
793,X,X,O,X,,X,O,O,,X
794,X,,,,,X,,,,
794,X,,,,,X,,O,,
794,X,,,X,,X,,O,,
794,X,,O,X,,X,,O,,
794,X,,O,X,,X,,O,,X
794,X,,O,X,,X,,O,O,X
794,X,X,O,X,,X,,O,O,X
795,X,,,,,X,,,,
795,X,,,,,X,,,O,
795,X,X,,,,X,,,O,
795,X,X,O,,,X,,,O,
795,X,X,O,X,,X,,,O,
795,X,X,O,X,,X,O,,O,
795,X,X,O,X,,X,O,,O,X
796,X,,,,,X,,,,
796,X,,,O,,X,,,,
796,X,,,O,,X,X,,,
796,X,,,O,,X,X,O,,
796,X,,,O,,X,X,O,,X
796,X,,,O,O,X,X,O,,X
796,X,X,,O,O,X,X,O,,X
797,X,,,,,X,,,,
797,X,,,,,X,,,O,
797,X,X,,,,X,,,O,
797,X,X,O,,,X,,,O,
797,X,X,O,X,,X,,,O,
797,X,X,O,X,,X,O,,O,
797,X,X,O,X,,X,O,,O,X
798,X,,,,,X,,,,
798,X,,,,O,X,,,,
798,X,,,X,O,X,,,,
798,X,,O,X,O,X,,,,
798,X,,O,X,O,X,,,,X
798,X,,O,X,O,X,,,O,X
798,X,X,O,X,O,X,,,O,X
799,X,,,,,X,,,,
799,X,,O,,,X,,,,
799,X,,O,,,X,,,,X
799,X,,O,,,X,,,O,X
799,X,,O,X,,X,,,O,X
799,X,,O,X,O,X,,,O,X
799,X,X,O,X,O,X,,,O,X
800,X,,,,,X,,,,
800,X,,,,,X,,O,,
800,X,,,X,,X,,O,,
800,X,,,X,,X,O,O,,
800,X,X,,X,,X,O,O,,
800,X,X,,X,O,X,O,O,,
800,X,X,X,X,O,X,O,O,,
801,X,,,,,X,,,,
801,X,,,,,X,,O,,
801,X,,,X,,X,,O,,
801,X,,,X,,X,O,O,,
801,X,X,,X,,X,O,O,,
801,X,X,,X,,X,O,O,O,
801,X,X,,X,,X,O,O,O,X
802,,,,,,X,,,,
802,,,,O,,X,,,,
802,,,,O,,X,X,,,
802,,,,O,O,X,X,,,
802,,X,,O,O,X,X,,,
802,,X,,O,O,X,X,,O,
802,,X,X,O,O,X,X,,O,
802,,X,X,O,O,X,X,,O,O
802,,X,X,O,O,X,X,X,O,O
803,O,,,,,X,,,,
803,O,,,,O,X,,,,
803,O,,,X,O,X,,,,
803,O,,,X,O,X,,O,,
803,O,,,X,O,X,X,O,,
803,O,,,X,O,X,X,O,O,
803,O,X,,X,O,X,X,O,O,
803,O,X,,X,O,X,X,O,O,O
804,X,,,,,X,,,,
804,X,,,O,,X,,,,
804,X,,,O,,X,X,,,
804,X,,,O,,X,X,,O,
804,X,X,,O,,X,X,,O,
804,X,X,,O,,X,X,O,O,
804,X,X,,O,,X,X,O,O,X
805,O,,,,,X,,,,
805,O,,,O,,X,,,,
805,O,,,O,,X,X,,,
805,O,,,O,,X,X,,,O
805,O,,X,O,,X,X,,,O
805,O,,X,O,,X,X,O,,O
805,O,X,X,O,,X,X,O,,O
805,O,X,X,O,,X,X,O,O,O
806,X,,,,,X,,,,
806,X,,,,,X,,O,,
806,X,,,X,,X,,O,,
806,X,,,X,O,X,,O,,
806,X,,,X,O,X,X,O,,
806,X,,O,X,O,X,X,O,,
806,X,,O,X,O,X,X,O,,X
807,X,,,,,X,,,,
807,X,,,O,,X,,,,
807,X,,,O,,X,X,,,
807,X,,,O,,X,X,O,,
807,X,,,O,,X,X,O,,X
807,X,,O,O,,X,X,O,,X
807,X,X,O,O,,X,X,O,,X
808,X,,,,,X,,,,
808,X,,O,,,X,,,,
808,X,,O,,,X,,,,X
808,X,,O,,O,X,,,,X
808,X,,O,X,O,X,,,,X
808,X,,O,X,O,X,,O,,X
808,X,X,O,X,O,X,,O,,X
809,O,,,,,X,,,,
809,O,,,,,X,,,O,
809,O,X,,,,X,,,O,
809,O,X,,O,,X,,,O,
809,O,X,,O,,X,,X,O,
809,O,X,,O,,X,,X,O,O
809,O,X,X,O,,X,,X,O,O
809,O,X,X,O,,X,O,X,O,O
810,X,,,,,X,,,,
810,X,,,,,X,O,,,
810,X,,,X,,X,O,,,
810,X,,,X,,X,O,O,,
810,X,X,,X,,X,O,O,,
810,X,X,,X,O,X,O,O,,
810,X,X,X,X,O,X,O,O,,
811,X,,,,,X,,,,
811,X,,,,,X,,,O,
811,X,X,,,,X,,,O,
811,X,X,,,,X,,,O,O
811,X,X,X,,,X,,,O,O
811,X,X,X,,O,X,,,O,O
811,X,X,X,X,O,X,,,O,O
812,X,,,,,X,,,,
812,X,,,O,,X,,,,
812,X,,,O,,X,X,,,
812,X,,O,O,,X,X,,,
812,X,,O,O,,X,X,,,X
812,X,,O,O,,X,X,O,,X
812,X,X,O,O,,X,X,O,,X
813,,,,,,X,,,,
813,,,,,,X,O,,,
813,,,,X,,X,O,,,
813,,O,,X,,X,O,,,
813,,O,,X,X,X,O,,,
813,,O,,X,X,X,O,O,,
813,,O,,X,X,X,O,O,X,
813,,O,O,X,X,X,O,O,X,
813,,O,O,X,X,X,O,O,X,X
814,X,,,,,X,,,,
814,X,,,,,X,,,,O
814,X,,X,,,X,,,,O
814,X,,X,,,X,,,O,O
814,X,X,X,,,X,,,O,O
814,X,X,X,,O,X,,,O,O
814,X,X,X,X,O,X,,,O,O
815,X,,,,,X,,,,
815,X,,,,,X,,,O,
815,X,X,,,,X,,,O,
815,X,X,,,,X,O,,O,
815,X,X,,,,X,O,X,O,
815,X,X,O,,,X,O,X,O,
815,X,X,O,,,X,O,X,O,X
816,X,,,,,X,,,,
816,X,,,,,X,O,,,
816,X,,,X,,X,O,,,
816,X,,,X,,X,O,,O,
816,X,X,,X,,X,O,,O,
816,X,X,,X,,X,O,,O,O
816,X,X,X,X,,X,O,,O,O
817,O,,,,,X,,,,
817,O,,,,,X,,O,,
817,O,,,X,,X,,O,,
817,O,,,X,,X,,O,,O
817,O,,X,X,,X,,O,,O
817,O,,X,X,,X,O,O,,O
817,O,,X,X,X,X,O,O,,O
817,O,,X,X,X,X,O,O,O,O
818,X,,,,,X,,,,
818,X,,,,,X,,O,,
818,X,,,X,,X,,O,,
818,X,,,X,O,X,,O,,
818,X,,,X,O,X,X,O,,
818,X,,,X,O,X,X,O,O,
818,X,X,,X,O,X,X,O,O,
818,X,X,O,X,O,X,X,O,O,
818,X,X,O,X,O,X,X,O,O,X
819,X,,,,,X,,,,
819,X,,,,O,X,,,,
819,X,,,X,O,X,,,,
819,X,,,X,O,X,,,O,
819,X,X,,X,O,X,,,O,
819,X,X,,X,O,X,,O,O,
819,X,X,,X,O,X,X,O,O,
819,X,X,O,X,O,X,X,O,O,
819,X,X,O,X,O,X,X,O,O,X
820,X,,,,,X,,,,
820,X,,,,,X,,,,O
820,X,,X,,,X,,,,O
820,X,,X,,,X,O,,,O
820,X,,X,X,,X,O,,,O
820,X,,X,X,,X,O,,O,O
820,X,X,X,X,,X,O,,O,O
821,O,,,,,X,,,,
821,O,,O,,,X,,,,
821,O,,O,,,X,,,,X
821,O,O,O,,,X,,,,X
821,O,O,O,,,X,,,X,X
821,O,O,O,O,,X,,,X,X
822,X,,,,,X,,,,
822,X,,,,,X,,,O,
822,X,X,,,,X,,,O,
822,X,X,,,O,X,,,O,
822,X,X,,X,O,X,,,O,
822,X,X,O,X,O,X,,,O,
822,X,X,O,X,O,X,X,,O,
822,X,X,O,X,O,X,X,O,O,
822,X,X,O,X,O,X,X,O,O,X
823,X,,,,,X,,,,
823,X,,,,,X,,,O,
823,X,X,,,,X,,,O,
823,X,X,O,,,X,,,O,
823,X,X,O,X,,X,,,O,
823,X,X,O,X,,X,,O,O,
823,X,X,O,X,,X,,O,O,X
824,X,,,,,X,,,,
824,X,,,,,X,O,,,
824,X,,,X,,X,O,,,
824,X,,O,X,,X,O,,,
824,X,,O,X,,X,O,,,X
824,X,,O,X,,X,O,O,,X
824,X,X,O,X,,X,O,O,,X
825,X,,,,,X,,,,
825,X,,O,,,X,,,,
825,X,,O,,,X,,,,X
825,X,,O,,,X,O,,,X
825,X,,O,X,,X,O,,,X
825,X,,O,X,,X,O,O,,X
825,X,X,O,X,,X,O,O,,X
826,X,,,,,X,,,,
826,X,O,,,,X,,,,
826,X,O,,,X,X,,,,
826,X,O,,O,X,X,,,,
826,X,O,X,O,X,X,,,,
826,X,O,X,O,X,X,,,O,
826,X,O,X,O,X,X,X,,O,
827,X,,,,,X,,,,
827,X,,,,O,X,,,,
827,X,,,X,O,X,,,,
827,X,,,X,O,X,O,,,
827,X,X,,X,O,X,O,,,
827,X,X,,X,O,X,O,,O,
827,X,X,,X,O,X,O,X,O,
828,O,,,,,X,,,,
828,O,,,,,X,,O,,
828,O,,,X,,X,,O,,
828,O,,,X,,X,,O,O,
828,O,X,,X,,X,,O,O,
828,O,X,,X,,X,,O,O,O
829,X,,,,,X,,,,
829,X,,,O,,X,,,,
829,X,,,O,,X,X,,,
829,X,O,,O,,X,X,,,
829,X,O,,O,X,X,X,,,
830,O,,,,,X,,,,
830,O,,,,O,X,,,,
830,O,,,X,O,X,,,,
830,O,,,X,O,X,,O,,
830,O,,,X,O,X,X,O,,
830,O,,,X,O,X,X,O,,O
830,O,,X,X,O,X,X,O,,O
830,O,O,X,X,O,X,X,O,,O
831,X,,,,,X,,,,
831,X,,,,,X,O,,,
831,X,,,X,,X,O,,,
831,X,,,X,,X,O,,,O
831,X,,X,X,,X,O,,,O
831,X,,X,X,,X,O,O,,O
831,X,,X,X,X,X,O,O,,O
831,X,O,X,X,X,X,O,O,,O
831,X,O,X,X,X,X,O,O,X,O
832,X,,,,,X,,,,
832,X,O,,,,X,,,,
832,X,O,,,X,X,,,,
832,X,O,,O,X,X,,,,
832,X,O,X,O,X,X,,,,
832,X,O,X,O,X,X,,,O,
832,X,O,X,O,X,X,X,,O,
833,X,,,,,X,,,,
833,X,,,,,X,,,,O
833,X,,X,,,X,,,,O
833,X,,X,,O,X,,,,O
833,X,,X,X,O,X,,,,O
833,X,,X,X,O,X,O,,,O
833,X,X,X,X,O,X,O,,,O
834,X,,,,,X,,,,
834,X,,,,,X,,,O,
834,X,X,,,,X,,,O,
834,X,X,,,,X,,,O,O
834,X,X,X,,,X,,,O,O
834,X,X,X,,,X,O,,O,O
834,X,X,X,X,,X,O,,O,O
835,X,,,,,X,,,,
835,X,,,,,X,O,,,
835,X,,,X,,X,O,,,
835,X,,,X,,X,O,,O,
835,X,X,,X,,X,O,,O,
835,X,X,,X,O,X,O,,O,
835,X,X,,X,O,X,O,X,O,
836,X,,,,,X,,,,
836,X,O,,,,X,,,,
836,X,O,,,X,X,,,,
836,X,O,,,X,X,,,,O
836,X,O,X,,X,X,,,,O
836,X,O,X,O,X,X,,,,O
836,X,O,X,O,X,X,X,,,O
837,X,,,,,X,,,,
837,X,O,,,,X,,,,
837,X,O,,,X,X,,,,
837,X,O,O,,X,X,,,,
837,X,O,O,,X,X,,,,X
837,X,O,O,,X,X,,O,,X
837,X,O,O,X,X,X,,O,,X
837,X,O,O,X,X,X,,O,O,X
837,X,O,O,X,X,X,X,O,O,X
838,X,,,,,X,,,,
838,X,,O,,,X,,,,
838,X,,O,,,X,,,,X
838,X,,O,,,X,,O,,X
838,X,,O,X,,X,,O,,X
838,X,,O,X,O,X,,O,,X
838,X,X,O,X,O,X,,O,,X
839,X,,,,,X,,,,
839,X,,,,,X,,,O,
839,X,X,,,,X,,,O,
839,X,X,,,,X,,O,O,
839,X,X,,X,,X,,O,O,
839,X,X,,X,,X,O,O,O,
839,X,X,,X,,X,O,O,O,X
840,X,,,,,X,,,,
840,X,,O,,,X,,,,
840,X,,O,,,X,,,,X
840,X,,O,,,X,,,O,X
840,X,,O,X,,X,,,O,X
840,X,,O,X,,X,,O,O,X
840,X,X,O,X,,X,,O,O,X
841,X,,,,,X,,,,
841,X,,,,,X,,,O,
841,X,X,,,,X,,,O,
841,X,X,O,,,X,,,O,
841,X,X,O,X,,X,,,O,
841,X,X,O,X,O,X,,,O,
841,X,X,O,X,O,X,X,,O,
841,X,X,O,X,O,X,X,,O,O
841,X,X,O,X,O,X,X,X,O,O
842,X,,,,,X,,,,
842,X,,,,,X,,,O,
842,X,X,,,,X,,,O,
842,X,X,,O,,X,,,O,
842,X,X,,O,,X,,X,O,
842,X,X,,O,O,X,,X,O,
842,X,X,X,O,O,X,,X,O,
842,X,X,X,O,O,X,O,X,O,
842,X,X,X,O,O,X,O,X,O,X
843,X,,,,,X,,,,
843,X,,O,,,X,,,,
843,X,,O,,,X,,,,X
843,X,,O,,,X,O,,,X
843,X,,O,X,,X,O,,,X
843,X,,O,X,,X,O,,O,X
843,X,X,O,X,,X,O,,O,X
844,X,,,,,X,,,,
844,X,,,O,,X,,,,
844,X,,,O,,X,X,,,
844,X,O,,O,,X,X,,,
844,X,O,,O,X,X,X,,,
845,,,,,,X,,,,
845,,O,,,,X,,,,
845,,O,,,X,X,,,,
845,,O,O,,X,X,,,,
845,,O,O,,X,X,,,,X
845,,O,O,,X,X,O,,,X
845,,O,O,X,X,X,O,,,X
845,,O,O,X,X,X,O,O,,X
845,,O,O,X,X,X,O,O,X,X
846,X,,,,,X,,,,
846,X,,,,,X,,,,O
846,X,,X,,,X,,,,O
846,X,,X,,O,X,,,,O
846,X,,X,X,O,X,,,,O
846,X,,X,X,O,X,,,O,O
846,X,X,X,X,O,X,,,O,O
847,X,,,,,X,,,,
847,X,,,O,,X,,,,
847,X,,,O,,X,X,,,
847,X,,,O,,X,X,,,O
847,X,,X,O,,X,X,,,O
847,X,,X,O,,X,X,O,,O
847,X,X,X,O,,X,X,O,,O
847,X,X,X,O,O,X,X,O,,O
847,X,X,X,O,O,X,X,O,X,O
848,O,,,,,X,,,,
848,O,,O,,,X,,,,
848,O,,O,,,X,,,,X
848,O,O,O,,,X,,,,X
848,O,O,O,,,X,,,X,X
848,O,O,O,,,X,O,,X,X
848,O,O,O,,X,X,O,,X,X
848,O,O,O,O,X,X,O,,X,X
849,X,,,,,X,,,,
849,X,,,,,X,,O,,
849,X,,,X,,X,,O,,
849,X,,,X,,X,O,O,,
849,X,X,,X,,X,O,O,,
849,X,X,,X,O,X,O,O,,
849,X,X,X,X,O,X,O,O,,
850,X,,,,,X,,,,
850,X,,,,,X,,,,O
850,X,,X,,,X,,,,O
850,X,,X,,,X,,,O,O
850,X,X,X,,,X,,,O,O
850,X,X,X,,O,X,,,O,O
850,X,X,X,X,O,X,,,O,O
851,O,,,,,X,,,,
851,O,,,,O,X,,,,
851,O,,,X,O,X,,,,
851,O,,,X,O,X,,O,,
851,O,,,X,O,X,X,O,,
851,O,,,X,O,X,X,O,O,
851,O,X,,X,O,X,X,O,O,
851,O,X,,X,O,X,X,O,O,O
852,O,,,,,X,,,,
852,O,,,,O,X,,,,
852,O,,,X,O,X,,,,
852,O,,,X,O,X,,O,,
852,O,,,X,O,X,X,O,,
852,O,,,X,O,X,X,O,,O
852,O,,X,X,O,X,X,O,,O
852,O,O,X,X,O,X,X,O,,O
853,X,,,,,X,,,,
853,X,,,,,X,,,O,
853,X,X,,,,X,,,O,
853,X,X,,,O,X,,,O,
853,X,X,,X,O,X,,,O,
853,X,X,,X,O,X,,O,O,
853,X,X,,X,O,X,X,O,O,
853,X,X,O,X,O,X,X,O,O,
853,X,X,O,X,O,X,X,O,O,X
854,X,,,,,X,,,,
854,X,,O,,,X,,,,
854,X,,O,,,X,,,,X
854,X,,O,,,X,,,O,X
854,X,,O,X,,X,,,O,X
854,X,,O,X,O,X,,,O,X
854,X,X,O,X,O,X,,,O,X
855,X,,,,,X,,,,
855,X,,O,,,X,,,,
855,X,,O,,,X,,,,X
855,X,,O,,,X,,O,,X
855,X,,O,X,,X,,O,,X
855,X,,O,X,O,X,,O,,X
855,X,X,O,X,O,X,,O,,X
856,X,,,,,X,,,,
856,X,,,,,X,O,,,
856,X,,,X,,X,O,,,
856,X,,,X,,X,O,,O,
856,X,X,,X,,X,O,,O,
856,X,X,,X,O,X,O,,O,
856,X,X,,X,O,X,O,X,O,
857,O,,,,,X,,,,
857,O,,O,,,X,,,,
857,O,,O,,,X,,,,X
857,O,O,O,,,X,,,,X
857,O,O,O,,,X,,,X,X
857,O,O,O,,,X,,O,X,X
857,O,O,O,,,X,X,O,X,X
857,O,O,O,,O,X,X,O,X,X
858,X,,,,,X,,,,
858,X,,,O,,X,,,,
858,X,,,O,,X,X,,,
858,X,,,O,,X,X,O,,
858,X,,,O,,X,X,O,,X
858,X,,O,O,,X,X,O,,X
858,X,X,O,O,,X,X,O,,X
859,O,,,,,X,,,,
859,O,,,,,X,,,,O
859,O,,X,,,X,,,,O
859,O,,X,O,,X,,,,O
859,O,,X,O,,X,,X,,O
859,O,O,X,O,,X,,X,,O
859,O,O,X,O,X,X,,X,,O
859,O,O,X,O,X,X,O,X,,O
860,X,,,,,X,,,,
860,X,,,,,X,O,,,
860,X,,,X,,X,O,,,
860,X,,O,X,,X,O,,,
860,X,,O,X,,X,O,,,X
860,X,O,O,X,,X,O,,,X
860,X,O,O,X,X,X,O,,,X
860,X,O,O,X,X,X,O,,O,X
